"0","DataExplorer::create_report(taxi)
"
"2","

processing file: report.rmd
"
"1","  |                                                                                                      "
"1","  |                                                                                                |   0%"
"1","  |                                                                                                      "
"1","  |..                                                                                              |   2%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |.....                                                                                           |   5%"
"1"," [global_options]                "
"1","  |                                                                                                      "
"1","  |.......                                                                                         |   7%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |.........                                                                                       |  10%"
"1"," [introduce]                     "
"1","  |                                                                                                      "
"1","  |...........                                                                                     |  12%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |..............                                                                                  |  14%"
"1"," [plot_intro]                    "
"1","  |                                                                                                      "
"1","  |................                                                                                |  17%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |..................                                                                              |  19%"
"1"," [data_structure]                "
"1","  |                                                                                                      "
"1","  |.....................                                                                           |  21%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |.......................                                                                         |  24%"
"1"," [missing_profile]               "
"1","  |                                                                                                      "
"1","  |.........................                                                                       |  26%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |...........................                                                                     |  29%"
"1"," [univariate_distribution_header]"
"1","  |                                                                                                      "
"1","  |..............................                                                                  |  31%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |................................                                                                |  33%"
"1"," [plot_histogram]                "
"1","  |                                                                                                      "
"1","  |..................................                                                              |  36%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |.....................................                                                           |  38%"
"1"," [plot_density]                  "
"1","  |                                                                                                      "
"1","  |.......................................                                                         |  40%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |.........................................                                                       |  43%"
"1"," [plot_frequency_bar]            "
"1","  |                                                                                                      "
"1","  |...........................................                                                     |  45%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |..............................................                                                  |  48%"
"1"," [plot_response_bar]             "
"1","  |                                                                                                      "
"1","  |................................................                                                |  50%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |..................................................                                              |  52%"
"1"," [plot_with_bar]                 "
"1","  |                                                                                                      "
"1","  |.....................................................                                           |  55%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |.......................................................                                         |  57%"
"1"," [plot_normal_qq]                "
"1","  |                                                                                                      "
"1","  |.........................................................                                       |  60%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |...........................................................                                     |  62%"
"1"," [plot_response_qq]              "
"1","  |                                                                                                      "
"1","  |..............................................................                                  |  64%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |................................................................                                |  67%"
"1"," [plot_by_qq]                    "
"1","  |                                                                                                      "
"1","  |..................................................................                              |  69%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |.....................................................................                           |  71%"
"1"," [correlation_analysis]          "
"1","  |                                                                                                      "
"1","  |.......................................................................                         |  74%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |.........................................................................                       |  76%"
"1"," [principal_component_analysis]  "
"1","  |                                                                                                      "
"1","  |...........................................................................                     |  79%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |..............................................................................                  |  81%"
"1"," [bivariate_distribution_header] "
"1","  |                                                                                                      "
"1","  |................................................................................                |  83%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |..................................................................................              |  86%"
"1"," [plot_response_boxplot]         "
"1","  |                                                                                                      "
"1","  |.....................................................................................           |  88%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |.......................................................................................         |  90%"
"1"," [plot_by_boxplot]               "
"1","  |                                                                                                      "
"1","  |.........................................................................................       |  93%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |...........................................................................................     |  95%"
"1"," [plot_response_scatterplot]     "
"1","  |                                                                                                      "
"1","  |..............................................................................................  |  98%"
"1","                                 "
"1","  |                                                                                                      "
"1","  |................................................................................................| 100%"
"1"," [plot_by_scatterplot]           "
"1",""
"1",""
"1","                                                                                                                                                                                      "
"1","
"
"1","/usr/lib/rstudio/resources/app/bin/quarto/bin/tools/pandoc +RTS -K512m -RTS /home/axel/Documents/ENES/6to/Machine_Learning/report.knit.md --to html4 --from markdown+autolink_bare_uris+tex_math_single_backslash --output /home/axel/Documents/ENES/6to/Machine_Learning/report.html --lua-filter /home/axel/R/x86_64-pc-linux-gnu-library/4.3/rmarkdown/rmarkdown/lua/pagebreak.lua --lua-filter /home/axel/R/x86_64-pc-linux-gnu-library/4.3/rmarkdown/rmarkdown/lua/latex-div.lua --embed-resources --standalone --variable bs3=TRUE --section-divs --table-of-contents --toc-depth 6 --template /home/axel/R/x86_64-pc-linux-gnu-library/4.3/rmarkdown/rmd/h/default.html --no-highlight --variable highlightjs=1 --variable theme=yeti --mathjax --variable 'mathjax-url=https://mathjax.rstudio.com/latest/MathJax.js?config=TeX-AMS-MML_HTMLorMML' --include-in-header /tmp/RtmpmWxe8K/rmarkdown-str2d1c2a10c11f.html"
"1"," "
"1","
"
